Marker	Ch1
1	94704
1	10191B
1	63138
1	95180
1	74A3D
1	635A4
1	EA495
1	99634
1	103DD4
1	65071
1	9B74C
1	6FD23
1	630D5
1	E6736
1	6922E
1	1048FE
1	659EA
1	A16A9
1	6B31D
1	63DDE
1	E2C2C
1	66E74
1	106BD3
1	C00000
1	A7B57
1	676CA
1	67DF0
1	E0FCF
1	62C24
1	106745
1	DD468
1	ACB3A
1	63031
1	69E62
1	DCA40
1	5EB5E
1	106FF0
1	D9584
1	B2E51
1	5F6D3
1	6C1E1
1	D92C5
1	5A3C9
1	106FD1
1	D5436
1	B7B45
1	5B979
1	6EFDE
1	D2E5E
1	58278
1	1075E2
1	D0BF0
1	BB77D
1	106EC6
1	72AE8
1	D2771
1	55676
1	106F85
1	CC676
1	C09BB
0	D79AA
0	59938
0	F35F5
0	9DFF3
0	DAC7C
0	F2F80
0	5E230
0	9B123
0	588D0
0	F2AC6
0	98F24
0	DD45E
0	F135E
0	6124A
0	96073
0	57F8E
0	F2284
0	9418E
0	E0C66
0	54F13
0	66F5A
0	91A94
0	577E8
0	F1370
0	C00000
0	E3D4E
0	53D61
0	695E9
0	8CDBA
0	54FC8
0	EE0E9
0	881EF
0	E7548
0	5310C
0	6D4EF
0	880F2
0	53831
0	EC1BF
0	6E4A1
0	EA334
0	52DAF
0	71E0A
0	82EDB
0	536C2
0	EA5EF
0	73DB7
0	EE05F
0	536BC
0	75F9C
0	7DFB3
0	F1A2F
0	E8185
0	794EE
0	F0AEA
0	52E6E
0	7A0CF
0	78FFD
0	F4216
0	E51D1
0	7DD78
0	F3BEF
0	53942
0	E5D54
0	742E4
0	F6BEF
0	E206C
0	8384D
0	F51A5
0	53EF6
0	E42C4
0	6F78D
0	F6EB8
0	DF43D
0	884EB
0	6D266
0	55B41
0	E1C75
0	6A210
0	F85D2
0	DC7D3
0	8DBA7
0	68E46
0	53BEF
0	DB185
0	6561E
0	F9A6E
0	5411C
0	90EC9
0	64851
0	54936
0	D7D6A
0	5E9F1
0	FA717
0	56F2A
0	95C00
0	608F6
0	57DCC
0	D4819
0	9762F
0	FBC4C
0	590D4
0	9A5D7
0	5C8A2
0	5895C
0	D07E3
0	9A858
0	FCF3F
0	5A140
0	9F77C
0	590C3
0	FE6E6
0	CD0B0
0	A13B3
0	FD64A
0	5C88D
0	A37B9
0	55535
0	FEACE
0	C913B
0	A5D46
0	FD332
0	5E1FB
0	A85BA
0	52297
0	FF4E5
0	C51F7
0	A8AB3
0	FDF2B
0	61448
0	AD727
0	4EFBE
0	639BE
0	C1472
0	AE912
0	FDA7F
0	64004
0	B1817
0	4BD2C
0	6625F
0	BD7FC
0	49A91
0	FD0FE
0	67CC7
0	B6665
0	48E5B
0	6A32F
0	B93AD
0	46E43
0	FBF5A
0	6B6E7
0	BB5EB
0	47462
0	6BB17
0	B4CDD
0	444E8
0	FB479
0	B2EBD
0	BFB7E
0	4582C
0	6F269
0	B091A
0	425DA
0	F96F8
0	AE712
0	C4045
0	4393C
0	73EB9
0	ACEC3
0	41B6D
0	F837A
0	A9E67
0	C7E2D
0	41FD5
0	76ABF
0	A76A5
0	3FFCE
0	F6F4D
0	A56F7
0	CB038
0	40232
0	7AB89
0	A2F5F
0	3D9D2
0	F2FE8
0	A0E3E
0	CF8DC
0	F40C1
0	7EC6D
0	9F5C4
0	3DCE6
0	F11E8
0	9C992
0	D2DA1
0	F13DB
0	832D9
0	9B581
0	3BF41
0	ECF23
0	98317
0	D7DB6
0	EE926
0	864A0
0	96610
0	3BC41
0	EAE9B
0	93E44
0	D9E6A
0	EB249
0	8B7E2
0	91E3E
0	39E50
0	E4A37
0	8FAE5
0	DE3E4
0	E82A8
0	90379
0	DFEFB
0	3AFA2
0	E28C2
0	8B1A1
0	E16EA
0	E496D
0	94805
0	E100B
0	3AC5D
0	96B5C
0	86DA5
0	E36EA
0	E0CA7
0	98015
0	E4A53
0	3B7F0
0	9C2D5
0	82F20
0	E4640
0	DD587
0	9F46A
0	E7D3C
0	3D1DC
0	A055F
0	7EA1C
0	3DB55
0	D90D5
0	A3A7A
0	EA8F1
0	3D879
0	A609A
0	7A8F3
0	3EFB5
0	D4614
0	7C03A
0	EC9A1
0	3F62C
0	AB0F4
0	76915
0	3F3A2
0	CFC3B
0	75790
0	EED84
0	41CBE
0	AF689
0	728F6
0	4195E
0	CAB35
0	71FD4
0	F07A4
0	21C46
0	B4632
0	6F36B
0	449F2
0	C5042
0	6DCBC
0	F1117
0	C3728
0	B8357
0	6BCE6
0	4596C
0	BED32
0	6AAC0
0	F231D
0	BEFA4
0	BDF1E
0	F37A6
0	4899B
0	B962F
0	67852
0	F3797
0	B9A71
0	C32AE
0	F4273
0	4B621
0	1
0	650A8
0	F3F4C
0	B4A88
0	C7CFC
0	F4E4B
0	4EC2B
0	B087F
0	61761
0	F413D
0	AF71A
0	CC72F
0	F48E2
0	50F49
0	AAF26
0	5ED0B
0	F4767
0	A9F5A
0	D0270
0	F50C2
0	55435
0	D2EC7
0	5CE35
0	F491C
0	A4D57
0	D4588
0	F402F
0	57BAD
0	D63F0
0	5A6E6
0	F38A6
0	9FA5A
0	DA5A0
0	F3DBE
0	5C0D2
0	DB7A5
0	597D6
0	F30DD
0	9A4A7
0	DD6B0
0	F28A1
0	5F50D
0	DE169
0	571BE
0	60C44
0	95397
0	E2535
0	F17C3
0	641F7
0	E23AA
0	56139
0	6576F
0	90046
0	55D00
0	F03AF
0	67BC0
0	E51D3
0	54BB1
0	69F3D
1	C3059
1	BDDFE
1	6D15C
1	4B382
1	C10FF
1	6CE5D
1	F683E
1	4BE7F
1	C4700
1	69C10
1	4CE28
1	BB18E
1	6B9DC
1	F7DF4
1	4E752
1	CA4E1
1	66BDD
1	51704
1	B5102
1	CEB3B
1	F8B9A
1	528D3
1	CFEAF
1	641C8
1	5750B
1	AF7D4
1	D5B84
1	FC20C
1	5B953
1	DB0F5
1	65BF1
1	FC378
1	AB557
1	DD0F8
1	FDD98
1	616C1
1	DF6FF
1	648FB
1	FCA0B
1	A63E3
1	E1E95
1	FD5B4
1	664D0
1	A2C47
1	63306
1	FC856
1	A06C8
1	E593C
1	61545
1	6A2AF
1	9D772
1	63232
1	FC2B6
1	6AEA8
1	EA4CF
1	60350
1	6FD7A
1	98040
1	61563
1	F9FB8
1	704D0
1	EE842
1	5F763
1	73BD2
1	926D3
1	5FF0B
1	F821D
1	76653
1	F375A
1	5FD38
1	799F1
1	8C994
1	F5D99
1	F69E3
1	7D1B5
1	F66B2
1	5F831
1	7EF3F
1	87380
1	FA003
1	F4000
1	832FD
1	FACB7
1	6008F
1	F35B7
1	818FC
1	FC529
1	F0F32
1	89AA3
1	FD0CF
1	60932
1	F1CEF
1	7C878
1	FDF99
1	EDAA7
1	8D6B1
1	79B48
1	61081
1	EE2CE
1	76379
1	FFED9
1	5F682
1	93BC7
1	75626
1	5EDF9
1	E8EB7
1	6E5
1	102116
1	61ECE
1	9AEA6
1	70964
1	60D80
1	E5352
1	9AD96
1	1027EB
1	6323C
1	9E2D1
1	6B7D2
1	63FD0
1	E1509
1	A10D4
1	103F0D
1	655DE
1	A37B0
1	666FC
1	664EB
1	DD854
1	A81DB
1	105447
1	6882C
1	ABCB5
1	62812
1	68BF1
1	D958A
1	5D219
1	106559
1	6BB
1	B27DA
1	5E4C3
1	6B921
1	D5456
1	5A53D
1	106C20
1	D3930
1	B5D19
1	5A63A
1	6FDE5
1	D39A6
1	55732
1	1059C6
1	CF124
1	BBFA6
1	57231
1	70FA4
1	CE58C
1	538DC
1	10611C
1	CAAE0
1	C16E0
1	54616
1	75765
1	CA4B2
1	51C3B
1	105915
1	C5E94
1	C6612
1	105A7D
1	78C84
1	C8545
1	4F2BA
1	104F02
1	C11D9
1	CAD85
1	104286
1	7DC14
1	CD21F
1	4CFA2
1	10C000
1	BBE12
1	D00B2
1	1028C1
1	80FE8
1	D300B
1	4B365
1	82EC3
1	B6D9A
1	D4329
1	101244
1	867C1
1	D6D29
1	48EE1
1	87FFD
1	B24AD
1	48F7F
1	FEBC1
1	8B073
1	DD228
1	485F2
1	8D345
1	AD3CA
1	48114
1	FC15F
1	8E80E
1	DFC0A
1	467E4
1	916E2
1	A867C
1	465C3
1	F98CA
1	A60AF
1	E4219
1	4734F
1	94F7A
1	A3957
1	461DC
1	F5DA7
1	A16B0
1	E93F9
1	47C35
1	99B91
1	9F476
1	468A6
1	F1FD2
1	9C8AF
1	EBE22
1	F12CD
1	9EC71
1	9A674
1	45A23
1	EE8D0
1	97EB7
1	EEA46
1	ED9DF
1	A2952
1	961A8
1	45509
1	E8931
1	93365
1	F2450
1	E92E6
1	A8E63
1	F49E4
1	45933
1	E19D7
1	8F422
1	F5FB6
1	E4BEE
1	ADEDD
1	F72C5
1	467DD
1	DCC62
1	8AB0C
1	F79FD
1	E0919
1	B2460
1	F90FE
1	48E8B
1	DAE4F
1	85C71
1	F9355
1	DB9C4
1	B7FF0
1	FB472
1	4A994
1	D5140
1	82871
1	FC0D8
1	D6F7A
1	BDEBC
1	FCA1E
1	4CB45
1	D14AF
1	7E843
1	FDE0C
1	D12B2
1	C317B
1	FE70B
1	4EB6A
1	CA142
1	7A649
1	FE833
1	CBD52
1	C7433
1	FFCDB
1	51B4B
1	CB931
1	76D4E
1	100751
1	C6163
1	CD66E
1	101561
1	55A35
1	D0049
1	737F7
1	57971
1	C0BE4
1	D343D
1	102700
1	5952D
1	D4490
1	6FEF3
1	5BA3E
1	BABC0
1	70D42
1	101516
1	B75BF
1	DAAAB
1	6DF71
1	6065B
1	B4927
1	6DD6D
1	1018DF
1	B20EE
1	DE310
1	6B146
1	63100
1	AEEC6
1	6D686
1	101F51
1	AC838
1	E3A2C
1	100C2D
1	660A0
1	A83F1
1	6840C
1	100A8C
1	A6926
1	E7F62
1	1008EE
1	6B7FB
1	E900D
1	65DC3
1	FECC8
1	A0E04
1	EAF54
1	FF64E
1	70077
1	EE1B9
1	65305
1	FE3C7
1	9B3DC
1	EE84B
1	FD756
1	73A68
1	F1DC8
1	64088
1	FD05A
1	95DA2
1	F3CDA
1	FBA8A
0	5037B
0	B226D
0	CD9B4
0	F58A6
0	50DB0
0	CC497
0	60A92
0	F3759
0	ACE46
0	CE684
0	F4364
0	53206
0	CF993
0	5D33F
0	F25F8
0	A713A
0	D1327
0	F3004
0	55BC5
0	A2EDA
0	5A1A7
0	F1EC4
0	A10D5
0	D449B
0	583B0
0	594F6
0	9D89C
0	58E89
0	F20F1
0	9AEA1
0	DA937
0	5735B
0	5E8F8
0	97F83
0	58C72
0	F1CBC
0	5F506
0	DE9D4
0	55678
0	61C17
0	92A84
0	55918
0	EF6AF
0	62C29
0	E1564
0	53947
0	65217
0	8D195
0	E5C00
0	ECC2D
0	668E7
0	E5C6E
0	530A1
0	6AE97
0	87C64
0	E81A0
0	EBA5D
0	6E13B
0	E9574
0	52592
0	EAB2F
0	822AB
0	EBC5E
0	E8301
0	70FD7
0	EC082
0	52245
0	E93F0
0	7CAD8
0	EE272
0	E5C7A
0	76CE4
0	79E67
0	526CC
0	E7503
0	773AF
0	EF55F
0	E2CCD
0	7B2CD
0	74A93
0	4FEBC
0	E1795
0	704AA
0	F2331
0	4FCAB
0	82097
0	7016B
0	5085E
0	DE1F6
0	6950C
0	F431B
0	50D36
0	8543E
0	6ACE9
0	51BC4
0	DB0AE
0	64EE5
0	F626E
0	D9160
0	8B2DF
0	660ED
0	52449
0	D7797
0	621D1
0	F838F
0	D5C63
0	90509
0	61426
0	54EEB
0	D5684
0	5E2C7
0	F9343
0	D24B5
0	96569
0	FA3E1
0	571D2
0	D3D5A
0	5A7A2
0	FB2F6
0	CE5B2
0	9AC31
0	FAAB1
0	592E9
0	D0EE9
0	56337
0	FBE94
0	C9EFD
0	9F628
0	FB5C8
0	5B627
0	A28BE
0	525C9
0	FBE81
0	C5C80
0	A665B
0	FB262
0	5CD24
0	A8505
0	4EE40
0	FC059
0	C09ED
0	A868A
0	FB4CE
0	60179
0	AC64E
0	4B40E
0	621F2
0	BC67F
0	ADC4C
0	FBD5A
0	649DE
0	B32AD
0	48689
0	6669D
0	B7FBD
0	B4E00
0	FA723
0	6718D
0	B6C25
0	45416
0	69A8C
0	B30CF
0	43A2E
0	F98D6
0	6C701
0	BD3E2
0	43F08
0	6D179
0	ADC72
0	4200C
0	F88C4
0	6FFA4
0	C1E68
0	4111E
0	71E36
0	A9153
0	3FC69
0	F631E
0	73387
0	C5246
0	3FB24
0	7615A
0	A4531
0	3EE79
0	F472B
0	A2009
0	C9A8E
0	3E8F0
0	79370
0	9F1F4
0	3C518
0	F09E5
0	9D209
0	CD997
0	3D5C0
0	7DB28
0	9AFBE
0	3B660
0	EDAFB
0	9886A
0	D28D7
0	EE47A
0	81A35
0	9621F
0	3B320
0	EC1E7
0	93EE8
0	D62A2
0	EAFFC
0	867A3
0	918C6
0	38A7A
0	E4332
0	8F041
0	DAB0A
0	E7C7C
0	8D40F
0	DAC86
0	38AFC
0	E161B
0	89E2A
0	DCBC2
0	E410A
0	90A17
0	DDE02
0	39898
0	94120
0	85893
0	DEDE5
0	E0367
0	979BB
0	E1C77
0	3A191
0	9A5C5
0	81491
0	0
0	DC73D
0	9CCC8
0	E489D
0	3B3AE
0	9D7FB
0	7CAAC
0	E4D6A
0	D85B3
0	A1CBA
0	E73EB
0	3C3CD
0	A28E4
0	7834B
0	3D6DD
0	D34B1
0	A6201
0	EA1B2
0	3D6B6
0	A8AB7
0	746CC
0	3E123
0	CE2B0
0	0
0	EC8B4
0	3EE6E
0	AD12C
0	70535
0	3FBC7
0	C906E
0	B170A
0	EE471
0	41385
0	B2C52
0	6C959
0	431CA
0	C3DB8
0	6D049
0	EFA40
0	43F06
0	B8A8B
0	691D5
0	44477
0	BECAB
0	68FA5
0	F10B2
0	47218
0	BCC86
0	65F1B
0	48594
0	B97B2
0	68DF2
0	F2B0B
0	48CD6
0	C2ADB
0	62D10
0	4B41C
0	B3871
0	63E21
0	F2943
0	B13E9
0	C6A5B
0	5F8A6
0	4DB28
0	AE068
0	5FB04
0	F235E
0	AC23E
0	CB84F
0	F28CE
0	51DC5
0	A7DDA
0	5C959
0	F2072
0	A6110
0	CF362
0	F2AEC
0	5589A
0	A1D51
0	59960
0	F148F
0	A04DB
0	D45FE
0	F2531
0	59DBF
0	D7E72
0	57F09
0	F10A5
0	9B121
0	D9895
0	F17FC
0	5E637
0	97974
0	560FA
0	F0697
0	9534A
0	DE37E
0	EF8E5
0	621D3
0	91AB7
0	54FD3
0	EF563
0	8F182
0	E09BF
0	ED59E
0	65BDC
0	8BE96
0	533AD
0	EDB9F
0	89D6C
0	E5466
0	EB72A
0	6A24B
0	E6803
0	520D7
1	5384D
1	B203F
1	D0E13
1	FADEE
1	56778
1	D3B56
1	65BF6
1	F9E2B
1	ADE13
1	D51E6
1	FAC6F
1	5AC6F
1	DA099
1	63C99
1	FAC1B
1	A848E
1	DB60B
1	FBC10
1	611CE
1	A4CCB
1	62B50
1	FAB21
1	A2DA2
1	E16A8
1	611A2
1	64C72
1	9F80E
1	62D61
1	FB085
1	9CFC5
1	E5D37
1	5FA62
1	6AAE8
1	9A59F
1	6020B
1	F8865
1	695BA
1	E8FD2
1	5DE31
1	6ED5C
1	95417
1	5ECAC
1	F7536
1	6EC8D
1	ED034
1	5DBEB
1	72615
1	8FB3F
1	EF066
1	F59E5
1	73DB4
1	F1445
1	5D71F
1	772D6
1	8A28F
1	F2E38
1	F3B5D
1	7AF2A
1	F3C84
1	5C6E0
1	F30D7
1	84BEA
1	F73BE
1	F0F06
1	7F3A9
1	F786E
1	5D392
1	F1767
1	7F54D
1	F8C3C
1	EE8F7
1	86D69
1	7CC5A
1	5ECFC
1	F07BE
1	7960D
1	FB157
1	5BDBC
1	8A73D
1	77CF3
1	5BADB
1	EA0D4
1	72E7C
1	FD003
1	5CADB
1	900FC
1	733BA
1	5CF2C
1	E6F88
1	92C5C
1	100182
1	5F14C
1	974D1
1	6E77E
1	5F23D
1	E2BD4
1	67D6E
1	1005A5
1	6017E
1	9B42C
1	69A5A
1	5E5B6
1	DF49C
1	C00000
1	102154
1	1B
1	A1AEF
1	65B16
1	61F01
1	DB3FD
1	A198B
1	1029E4
1	638E6
1	A65DD
1	61561
1	649B8
1	D7C8D
1	A7630
1	103410
1	6610E
1	AA937
1	5D323
1	67030
1	D3EF0
1	AC0A7
1	104602
1	690F1
1	AFF6B
1	5930E
1	69FEA
1	CFA16
1	B1844
1	102E75
1	6A88B
1	B480F
1	55865
1	6D082
1	CB618
1	5154F
1	102EFB
1	C8F2F
1	BB034
1	52CFD
1	6F503
1	C6D55
1	4F16C
1	1034E2
1	C4971
1	C115A
1	50074
1	728F1
1	C2D5C
1	4C1BB
1	101652
1	BF69B
1	C4A17
1	101D54
1	78641
1	C7581
1	4AE90
1	1008A7
1	BA674
1	CA996
1	100693
1	7B5AA
1	CD998
1	49CE2
1	7D0B7
1	B583B
1	CDEAF
1	FEAA4
1	7ED38
1	D1048
1	47508
1	FDE59
1	B105C
1	D19DD
1	FD03B
1	845B8
1	D5568
1	44DF2
1	F9F04
1	AC7D9
1	D5BD6
1	FB25D
1	88766
1	D98C1
1	440C3
1	F7D6A
1	A7AB5
1	DC550
1	F86B6
1	8BC0D
1	DD188
1	42D3C
1	23
1	A2AE8
1	DF6B6
1	F5DDC
1	91328
1	E11E4
1	41BD7
1	F0C9D
1	9E3E8
1	E3481
1	F269D
1	96396
1	E5C8E
1	42129
1	993B3
1	99979
1	E7B0F
1	EEA3F
1	9AF99
1	E8B2B
1	424EA
1	9D64B
1	94AC4
1	EF000
1	EADCA
1	A18F3
1	EC797
1	42A81
1	A350B
1	90311
1	43FED
1	E73A8
1	A5457
1	EF732
1	4452B
1	A850A
1	8BD13
1	449B5
1	E33A6
1	ABACD
1	F2DD1
1	46259
1	ABF1A
1	87761
1	45FBB
1	DE942
1	86950
1	F5A1C
1	47B9C
1	B01C7
1	832E2
1	48D5D
1	DA6CC
1	83D22
1	F7CD2
1	48B4E
1	B6B68
1	7FCCA
1	4805B
1	D45EA
1	7FCF2
1	F90EB
1	49876
1	BD156
1	7B9D3
1	4BD1A
1	CE5E9
1	7A535
1	FB4EF
1	CC465
1	C114C
1	78010
1	4F04F
1	C95BF
1	76AB0
1	FBEB5
1	C7C6B
1	C4E6D
1	FC845
1	4FD52
1	C31DF
1	736D5
1	FD6A1
1	C1EE4
1	CC049
1	FE17E
1	53410
1	BADD5
1	6FB8D
1	FDD56
1	BC31F
1	D03F0
1	FE898
1	564A4
1	D41C3
1	6D2EE
1	FE006
1	B6694
1	D3D1C
1	FF8F2
1	5B3D3
1	D8384
1	6A14F
1	FE05E
1	B09C7
1	DA1E3
1	FE721
1	5D733
1	DC7E4
1	67832
1	5FB14
1	AB41B
1	DFA56
1	FED16
1	630D4
1	E1726
1	658F7
1	646B2
1	A5685
1	E2E15
1	FD038
1	649DC
1	E36C7
1	626C0
1	679CE
1	9FC02
1	632AA
1	FBE87
1	69C00
1	E881A
1	61A04
1	6D1B7
1	9A118
1	62862
1	FADE3
1	9716D
1	EC27F
1	5FC3A
1	7290F
1	94B6D
1	61EAD
1	FA16C
1	9208D
1	EF8BB
1	F7A71
1	75EDC
1	8ECAF
1	5FC72
1	F8598
1	8C9BB
1	F2C05
1	F5856
1	7A1EB
1	89329
0	6BE55
0	F343D
0	48DFE
0	C0FE5
0	6A16A
0	4B379
0	BBD4E
0	C6008
0	F62B8
0	4CFC9
0	C6955
0	66FBE
0	4EE2B
0	B5E9E
0	CA833
0	F6B01
0	50BDF
0	CBCD8
0	63E23
0	F6AB2
0	B0917
0	CFA93
0	F6585
0	537DF
0	D22A9
0	61DB2
0	F667E
0	AAAE5
0	D30EC
0	F64B9
0	57C8D
0	A7419
0	5F044
0	F5ECC
0	A514D
0	D7D35
0	F5B43
0	5B5FC
0	A18E0
0	5D547
0	F5C46
0	9F627
0	DC47A
0	5B5DF
0	61863
0	9CA05
0	5BB16
0	F4A7C
0	61551
0	E081B
0	5A01B
0	6490C
0	975EE
0	599B7
0	F2E6E
0	64317
0	E3A37
0	5832F
0	68609
0	91C94
0	E8222
0	F21D8
0	6AEE1
0	E8DF1
0	57F1C
0	6D65C
0	8C54D
0	EBCCA
0	F0816
0	710C3
0	EB8B1
0	56A9B
0	EF591
0	86A51
0	EE4D3
0	ED605
0	746B1
0	F0493
0	56EF8
0	EDE34
0	8129C
0	F032F
0	EB0CE
0	7BDA2
0	7E4C3
0	56E37
0	EC575
0	7B63B
0	F3433
0	E8425
0	7F18F
0	7925F
0	56522
0	E8BC8
0	73BEC
0	F6233
0	55876
0	84F89
0	7412F
0	54D70
0	E338D
0	6E957
0	F7C1E
0	5555D
0	8A729
0	6F59E
0	56160
0	E0281
0	8AE3B
0	FA714
0	572FF
0	8F816
0	6A9F9
0	56E44
0	DC9BB
0	908DB
0	FBA49
0	5918C
0	93D42
0	65B3D
0	59345
0	D906D
0	61F61
0	FE106
0	5AA14
0	9A4E0
0	612AE
0	5A74C
0	D5F67
0	5C9DC
0	FD9E7
0	D3B63
0	9E0DA
0	5CB08
0	5C7A4
0	D1B24
0	5767B
0	FDF00
0	D000D
0	A351A
0	58E66
0	5F9B5
0	D1842
0	564C9
0	FF2DD
0	CBEC2
0	A948F
0	100128
0	64091
0	ABBE0
0	5377B
0	100501
0	C79B5
0	AEB27
0	FFD01
0	65C6E
0	B18C4
0	505D0
0	FF920
0	C32D8
0	B3BFD
0	FF582
0	68E14
0	B575B
0	4C337
0	FEB47
0	BE9E0
0	B8DB1
0	FE6C4
0	6B394
0	BA59B
0	49648
0	FE45B
0	BA3A0
0	BD3B6
0	FE5BE
0	7035E
0	BFD22
0	475E3
0	FD0D0
0	B546C
0	C148B
0	FC998
0	734E6
0	C4B0C
0	453F9
0	FB59C
0	B0832
0	C65CB
0	FB230
0	77296
0	C93C5
0	4343D
0	78DE2
0	AB28F
0	CAC72
0	F9B47
0	7CDCF
0	CE1F6
0	41A48
0	7D6A3
0	A677D
0	41781
0	F7264
0	80550
0	D267D
0	4032A
0	83D74
0	A1C04
0	406F6
0	F45E5
0	9F860
0	D6E41
0	40B02
0	8594F
0	9CA55
0	3EC6E
0	F17F3
0	9A877
0	DBA19
0	4055F
0	8AEE0
0	98003
0	3E3E3
0	EC2AF
0	9581C
0	DED36
0	EC72E
0	91EB1
0	93954
0	3DF23
0	E88C9
0	90A1B
0	E1EF5
0	E8AC2
0	95304
0	8E1FB
0	3D420
0	E3FD9
0	8BCCF
0	E5F7D
0	E4995
0	9C4F6
0	89E2F
0	3E929
0	DE67D
0	86EF3
0	E86C3
0	DFCC4
0	A0998
0	EA4C3
0	3E41B
0	D9050
0	81D75
0	EBEC0
0	DB806
0	A68A5
0	ED35C
0	3FB1F
0	AA2
0	7D531
0	EE393
0	D5F68
0	ABFE6
0	EFA18
0	41C39
0	D09DE
0	7937F
0	F04C7
0	D1045
0	B1ADE
0	F1F7C
0	436A6
0	B517C
0	74DA9
0	F1470
0	CB81C
0	B64D7
0	F421D
0	46221
0	BA436
0	710B2
0	48569
0	C6516
0	BD348
0	F56E7
0	48770
0	BF842
0	6D876
0	4B190
0	C0B74
0	D
0	F694E
0	4B680
0	C3584
0	693DA
0	4CCF1
0	BA915
0	C8A06
0	F6BC7
0	4DD35
0	C9845
0	6683A
0	50D3D
0	B4B4E
0	669C8
0	F706D
0	51C14
0	CE954
0	636F4
0	53A5D
0	AEE69
0	63A9B
0	F767B
0	C00000
0	D2543
0	603AD
0	58FB2
0	A8FE8
0	621EF
0	F7D08
0	A63DC
0	D74C7
0	5DE61
0	5BDE6
0	A2D63
0	5ECED
0	F706C
0	A0BDA
0	DCAD0
0	F6513
0	610A1
0	9D3BC
0	5D594
0	F673A
0	9ABC2
0	E1360
0	F5A07
0	66A6D
0	9723D
0	5A7A7
0	F481A
0	94F5A
0	E5230
0	F398D
0	6A044
0	E6E24
0	58C47
0	F2D99
0	8F13A
1	EF1A4
1	5EDD8
1	F7DB5
1	8E7C3
1	F2811
1	F65A2
1	79FFF
1	8BC9B
1	604B9
1	F6EBC
1	89096
1	F5EE2
1	800000
1	81D35
1	86518
1	60361
1	F5A39
1	83549
1	FAF19
1	F230B
1	877A7
1	80DF8
1	61F7D
1	F3127
1	7C974
1	FD472
1	5F55D
1	8D308
1	7B14A
1	5F3E4
1	ED22F
1	75222
1	FFA30
1	60713
1	96655
1	75DAD
1	60C50
1	E9AB2
1	97A05
1	102BD2
1	63AF8
1	9C18F
1	7032E
1	624DC
1	E5536
1	9E37F
1	103903
1	65061
1	A1098
1	6A84E
1	64F1D
1	E1004
1	A38BF
1	1051CC
1	67213
1	A7CB6
1	65881
1	67F49
1	DC887
1	AB1BE
1	105A30
1	6ADB3
1	AF549
1	61033
1	6B9EB
1	D80E8
1	B1EF2
1	106883
1	6E9EC
1	B688C
1	5CA23
1	6F21F
1	D33E2
1	B71AE
1	1061A1
1	71BCF
1	BB912
1	58321
1	730C7
1	CDE9A
1	BC85E
1	106D22
1	75902
1	C2369
1	5499E
1	77F4A
1	C8FC1
1	C3D6C
1	105E76
1	7A9A5
1	C9782
1	51CAB
1	7BD3A
1	C3541
1	C8F3F
1	104E6F
1	7E10B
1	CE5E3
1	4E8C5
1	80E0E
1	BDF27
1	CFDF8
1	103149
1	83C1F
1	D543D
1	4C6DB
1	84581
1	B8201
1	D6815
1	100AB1
1	87545
1	D9FCA
1	4A182
1	8B064
1	B24C2
1	C00000
1	FE614
1	8D436
1	DEB19
1	484AA
1	8F7A6
1	AC5BD
1	DF893
1	FB9EF
1	92ED5
1	E3E7A
1	475D4
1	94E93
1	A6819
1	E4BF7
1	F7E0F
1	98167
1	E7B3D
1	46256
1	9B248
1	A15A9
1	E9DC1
1	F432C
1	9DFA4
1	EC9B3
1	4515D
1	EDF5F
1	9C246
1	ECEBF
1	EFB7E
1	A1EEC
1	EFCF7
1	45DBA
1	EAE1B
1	96882
1	F20CB
1	EB871
1	A6CE6
1	F4754
1	46C54
1	E4B41
1	916A5
1	F3690
1	E63B0
1	ADC59
1	F6C5F
1	47082
1	DF18A
1	8C2FC
1	F9263
1	E15E7
1	B318B
1	F9442
1	49576
1	B924B
1	871B1
1	FA8E4
1	DB748
1	B990E
1	FCF66
1	4BAC3
1	BE8A5
1	82031
1	FD3BC
1	D5966
1	C0BD8
1	FF1B4
1	4F1C7
1	C40F7
1	7D7E2
1	5060A
1	CEF6C
1	C804C
1	10033C
1	51E73
1	C9B25
1	7896B
1	53EE4
1	C82D9
1	7B5B5
1	10197D
1	C535D
1	CFAA0
1	75285
1	596DE
1	C1AC3
1	75E64
1	1029E0
1	BECCE
1	D6293
1	720A9
1	5E110
1	BAA64
1	72557
1	102D23
1	B78A2
1	DB24D
1	6E9AE
1	61A84
1	B4213
1	6FC24
1	103276
1	B0E19
1	E1A24
1	1022C3
1	64E86
1	AC1C8
1	6A539
1	101C6F
1	AA0E7
1	E5CFD
1	10178C
1	69FBD
1	A7800
1	67FC8
1	100D92
1	A34A9
1	EA145
1	1005DD
1	6F145
1	EE230
1	670CA
1	FFB1F
1	9CC85
1	F12C4
1	FE985
1	74CF9
1	F1915
1	651CD
1	77CA8
1	95DF2
1	F4536
1	FCB94
1	7B82D
1	F661F
1	64939
1	7D3F6
1	8F45B
1	F95DF
1	FA6F5
1	81F2A
1	FA0A9
1	64469
1	84988
1	88E1D
1	FC3AB
1	F5F54
1	846DF
1	FCF1F
1	64107
1	89D02
1	826A6
1	627B1
1	F2E93
1	8CAAC
1	FF658
1	63D13
1	91977
1	7C2A1
1	62DAE
1	EF1B5
1	75D8F
1	101EC0
1	63A27
1	98720
1	76182
1	6421A
1	EA9AB
1	6EC68
