Marker	Ch1
1	353CE
1	5B064
1	2FA95
1	361D0
1	B777
1	5875E
1	16F74
1	35F87
1	5928E
1	314F8
1	36A75
1	BAB6
1	581EF
1	15D20
1	36DA5
1	57D1A
1	33AFB
1	374D3
1	BAC6
1	56839
1	14F3D
1	3745B
1	55C63
1	35AF3
1	377C1
1	B8F2
1	54A41
1	144FA
1	383A4
1	5402A
1	38173
1	385A0
1	BCE2
1	52CC2
1	13736
1	38963
1	51DC3
1	3A2A4
1	37F4A
1	BA30
1	50969
1	122D7
1	3901E
1	50A15
1	3CC94
1	38549
1	BF04
1	4EC31
1	1190A
1	392B3
1	4E3E0
1	3E502
1	39680
1	C93B
1	4D5D5
1	11068
1	39CD9
1	4C3D6
1	40B4D
1	39434
1	CD08
1	4AF8B
1	FDB6
1	39A15
1	4A3AF
1	428CC
1	392E8
1	D3DA
1	49587
1	E944
1	389BC
1	4896B
1	45273
1	38C3E
1	DAD2
1	47B3D
1	E714
1	39951
1	464EF
1	46455
1	38C4A
1	E113
1	44CF8
1	DE63
1	39A21
1	43A95
1	48C2E
1	38FF2
1	EBE9
1	43212
1	D57C
1	392F5
1	419BD
1	4A4BF
1	38DEB
1	F5A0
1	40E53
1	D18E
1	39678
1	3F3AC
1	4C7CD
1	CCED
1	FFAB
1	3F9B7
1	CADF
1	38DCF
1	10899
1	4DD58
1	C9DA
1	10DC4
1	3D951
1	C844
1	38D00
1	11684
1	4FAC2
1	C590
1	1187C
1	3B2DE
1	C51D
1	38878
1	12341
1	51193
1	C258
1	12568
1	393BC
1	C457
1	38454
1	13353
1	53540
1	C0B0
1	13ACB
1	37013
1	5460D
1	3741B
1	13A8C
1	54E80
1	BECE
1	3791D
1	354D7
1	57144
1	3742F
1	152E7
1	563B9
1	BDB8
1	36F40
1	32965
0	18149
0	35794
0	B55C
0	2FE81
0	172C8
0	357E4
0	59109
0	30FE4
0	36B67
0	BCE5
0	587F6
0	1698C
0	36BF7
0	575F8
0	33B58
0	15637
0	B9A9
0	56850
0	34D3D
0	37BFC
0	B92A
0	36070
0	14674
0	37A16
0	5434D
0	37217
0	381B1
0	BC51
0	53564
0	1372B
0	389FF
0	51AEE
0	39AB9
0	3833F
0	BCB7
0	50CAF
0	125BA
0	39047
0	500A6
0	3C620
0	38E1C
0	C3CA
0	4EA9E
0	117C3
0	395D7
0	4DE15
0	3FAE2
0	398E5
0	CD86
0	4C4C2
0	101B6
0	394A8
0	4AE77
0	41D31
0	390D0
0	D1C5
0	49861
0	F3B7
0	399B9
0	483F9
0	441E1
0	3920F
0	DCBF
0	47276
0	E479
0	394DC
0	45814
0	46574
0	38DF0
0	E40B
0	447E7
0	DB50
0	39592
0	42BA1
0	4945D
0	D730
0	F2A8
0	42951
0	D177
0	38D9D
0	C00000
0	4AFC0
0	CCF6
0	FF3E
0	3FC4D
0	CC28
0	38ED0
0	10A46
0	4D664
0	C9F3
0	10C03
0	3D080
0	C70E
0	386CC
0	1167D
0	4FFA5
0	C5E9
0	11D4F
0	3AE3E
0	C706
0	38908
0	12B63
0	52D72
0	C330
0	13368
0	37C47
0	54086
0	37C1E
0	13D33
0	54504
0	BFCB
0	14680
0	352B0
0	565DB
0	3715F
0	1508F
0	56CCD
0	C039
0	16085
0	3224A
0	58514
0	361D8
0	16522
0	588A5
0	C2EA
0	C00000
0	2F746
0	5A879
0	356D4
0	17C06
0	5A8BC
0	C67F
0	1869F
0	2CDD2
0	5C764
0	349E9
0	194F0
0	5C7F1
0	CB30
0	1A249
0	2A445
0	5E6DA
0	338DC
0	1ACB2
0	5E4B5
0	D2D8
0	33949
0	2768F
0	5F462
0	32AB8
0	1C468
0	5F4EC
0	DB1D
0	32A33
0	24B34
0	6036E
0	319DA
0	1DF28
0	60D70
0	E5D4
0	30AA1
0	21F94
0	613E5
0	303E0
0	1F1CB
0	62E1F
0	F380
0	2F685
0	201E9
0	62079
0	2EF55
0	2076B
0	638EA
0	FF18
0	2ECC7
0	1E191
0	630B4
0	2D960
0	21DC2
0	646DF
0	10DE8
0	2D588
0	1BB9A
0	6363D
0	2C77A
0	23434
0	657F0
0	123D9
0	2C17B
0	1A4D5
0	6459F
0	2B424
0	24BA9
0	661D8
0	136CA
0	2A788
0	18847
0	6476B
0	29B69
0	25D4B
0	663DC
0	14D0A
0	2948B
0	1658C
0	6487E
0	282E2
0	27596
0	65A6F
0	15F34
0	28402
0	14B48
0	63B80
0	270C0
0	28D1F
0	66B63
0	1818E
0	29E68
0	13F2A
0	C00000
0	25D7E
0	2A21E
0	65638
0	19209
0	2AF1E
0	12C6F
0	1A867
0	24221
0	2B371
0	65B38
0	1B92A
0	2CE9B
0	118D5
0	1C9AE
0	22C49
0	2CC58
0	647F4
0	1D253
0	2D92A
0	1025A
0	1DFFE
0	21526
0	2E428
0	6356E
0	1F637
0	2EFF3
0	EE86
0	61750
0	1F697
0	2EA9E
0	62C80
0	212BC
0	30188
0	DFCD
0	60120
0	1ECD6
0	30B0E
0	614C9
0	23527
0	3195A
0	DE31
0	60935
0	1D1D1
0	317C6
0	5FEBD
0	25604
0	32137
0	D275
0	5F8BA
0	1C204
0	32C29
0	5F757
0	288D2
0	1AE6F
0	C9B4
0	5DEC1
0	1AD5F
0	3395E
0	C588
0	2A724
0	19A4B
0	C163
0	5C438
0	2B2DE
0	3492A
0	BB7F
0	2C4E6
0	18788
0	700000
0	5B40E
0	2DD24
0	358CD
0	BAD4
0	2F228
0	17464
0	3549F
0	59745
0	30B19
0	3639D
0	B78F
0	31A8A
0	15DA9
0	360F7
0	571CD
0	32BC1
0	36A8B
0	B7BF
0	55D9E
0	14DB0
0	36DF7
0	55858
0	354AF
0	377D7
0	B9F8
0	54069
0	1398D
0	375B2
0	53256
0	38335
0	37F92
0	BC5A
0	52326
0	1315A
0	38339
0	51791
0	3B207
0	37F48
0	BDA7
0	4FDE0
0	12023
0	38E3D
0	4F086
0	3D695
0	38AF7
0	C5FA
0	4DD95
0	10DF7
0	38F57
0	4C1C3
0	3F524
0	392A9
0	CD3B
0	4B2DD
0	FE6D
0	394BD
0	4A5AC
0	421BA
0	385DB
0	CF80
0	491D9
0	E9D2
0	38BF6
0	47864
1	3C2AD
1	116E0
1	385FB
1	4EADE
1	3D694
1	37D1C
1	BF5B
1	4CB6A
1	1047D
1	38B98
1	C53B
1	3FDE3
1	FAE3
1	38954
1	4A860
1	422C8
1	391E7
1	D366
1	48B05
1	E8E2
1	387C3
1	475D0
1	444FF
1	E1CF
1	D9DE
1	467A3
1	DE65
1	38D0E
1	E2DF
1	46B29
1	DC56
1	E58A
1	43C04
1	49157
1	38525
1	EDA3
1	49654
1	D2AC
1	38BFE
1	40C8F
1	4A9C9
1	38163
1	F729
1	4BFE1
1	CD27
1	38CCC
1	3E2E2
1	4D7FB
1	3816A
1	10773
1	4E59C
1	C3E9
1	384C1
1	3B630
1	5059C
1	37DC2
1	11BA0
1	51692
1	C19B
1	380F2
1	38B0D
1	531B0
1	37645
1	1319E
1	539FC
1	BE4D
1	37549
1	35F42
1	55799
1	3710C
1	148AA
1	55D3A
1	BFAA
1	37008
1	32D16
1	57FF5
1	361CB
1	15E9E
1	578A9
1	BE17
1	360E0
1	2FE77
1	58DAB
1	35145
1	16FD3
1	591F0
1	C271
1	35AFA
1	2CF11
1	5B24E
1	34455
1	18817
1	5BDDF
1	C605
1	341BC
1	2A7E1
1	5CB8C
1	334D8
1	19CB7
1	5D152
1	CD33
1	33A1A
1	27CFB
1	5E47B
1	3285D
1	1B877
1	5ED96
1	D614
1	3259C
1	24FD1
1	5FAC6
1	311A0
1	1CC48
1	2474E
1	E210
1	30DF5
1	23169
1	61115
1	2FF38
1	1E73F
1	6202E
1	EBC7
1	2F845
1	20783
1	6198C
1	2EF01
1	1FEA6
1	633D4
1	FC40
1	2E6DD
1	1F30A
1	63645
1	2D8C3
1	21495
1	64252
1	10AB6
1	2D194
1	1BB48
1	63125
1	2C803
1	23132
1	6552C
1	12030
1	24175
1	1A169
1	63F0B
1	2AFA3
1	24659
1	652B7
1	12F6C
1	253EE
1	18FAA
1	C00000
1	2A06C
1	260C8
1	65BC9
1	148B8
1	26FA3
1	17299
1	1555A
1	28553
1	27058
1	6573F
1	15E81
1	28616
1	15CF5
1	16EA4
1	271F9
1	28985
1	657E0
1	1773A
1	29C7B
1	13F4A
1	18A8E
1	258FF
1	2A098
1	65A6C
1	1956D
1	2AD75
1	12EDF
1	1A3AC
1	24372
1	800000
1	64B4F
1	1B0AE
1	2CB38
1	119FA
1	1C492
1	22F7B
1	11232
1	64871
1	1D268
1	2D6BB
1	10675
1	1DFD2
1	21628
1	3
1	637E4
1	1F4ED
1	2F49D
1	F52A
1	62196
1	1FC7C
1	2F00B
1	61F1A
1	20FD4
1	301FD
1	E84C
1	6145B
1	1E877
1	30521
1	61166
1	22F6D
1	30DD6
1	DB81
1	6032F
1	1D0CE
1	3154D
1	5FCE3
1	257AE
1	1C6A1
1	D2A0
1	5F464
1	1BDA8
1	3244A
1	5E8BA
1	27A21
1	1AEA1
1	C766
1	5D6C7
1	1ACAF
1	3410A
1	0
1	2AB6B
1	1977F
1	C15B
1	5BE20
1	2B1AA
1	345BD
1	B959
1	2C368
1	18299
1	BA6C
1	5ADD5
1	2DEAB
1	35150
1	B890
1	592A5
1	16E2A
1	354BD
1	591E3
1	30C4F
1	360EC
1	B90E
1	57B65
1	15B82
1	36140
1	568E1
1	32B5F
1	3679C
1	B5C3
1	5587B
1	147F2
1	37019
1	54915
1	35CB4
1	374B1
1	B8D7
1	5393B
1	137C3
1	37CE7
1	5299E
1	3853A
1	376C9
1	B8E7
1	51366
1	128CE
1	37F66
1	50533
1	3AADC
1	37F12
1	BD01
1	4F214
1	1155D
1	384F7
1	4E219
1	3D3CC
1	38522
1	C2EE
1	4C761
1	104D3
1	38B56
1	4B83D
1	402E3
1	384B5
1	C948
1	4A902
1	F7B2
1	38FE3
1	49A1E
1	4357F
1	387AB
1	D41F
1	47EEB
1	E74A
1	38E9E
1	46D0A
1	4566B
1	3888C
1	DE83
1	45830
1	DC3E
1	38F61
1	4358D
1	4766D
1	386AF
1	E8F5
1	42D4B
1	D1D2
1	38B6F
1	3FD69
1	49E6D
1	D1C0
1	F9B6
1	408CC
1	CC21
1	388DC
1	FF53
1	4C7DA
1	C832
1	38E00
1	3DE6F
1	4ED60
1	386A6
1	11000
1	4EE59
1	C4A5
1	384A5
1	3B184
1	509DB
1	37B08
1	11BC4
1	517EC
1	C1CE
1	3824E
1	3886C
1	53449
1	37831
1	13234
1	53DEB
1	BEC8
1	37A99
0	41DC6
0	48A49
0	CB5E
0	EFDC
0	401A0
0	49F71
0	36842
0	F507
0	3EBE4
0	C6AC
0	36C42
0	3C736
0	4AFEB
0	BDD6
0	10282
0	3B9F6
0	BD5A
0	3614D
0	10DCF
0	4DB92
0	B994
0	353A1
0	38AC3
0	4E821
0	34CA2
0	1168D
0	4F4CC
0	B555
0	34B4F
0	36DBD
0	51BC2
0	34275
0	12C08
0	51F08
0	B474
0	3410B
0	337C5
0	52E20
0	3324F
0	13B9A
0	53586
0	B787
0	33B66
0	30E29
0	54DFC
0	3287E
0	14FAD
0	54FC9
0	B86B
0	32FCE
0	2E1B0
0	56577
0	3153E
0	160AC
0	56C8D
0	B84F
0	31790
0	2B555
0	57A58
0	306DD
0	174F4
0	581A7
0	BE46
0	30D6B
0	28B75
0	598CD
0	2F740
0	18A2F
0	59CC0
0	C458
0	2F8C6
0	2645E
0	5AA2E
0	2E755
0	19B57
0	5B5AE
0	CB6C
0	2E667
0	23B5C
0	5BE7D
0	2D643
0	1B316
0	5C759
0	D495
0	2D349
0	2134A
0	5C825
0	2C8ED
0	1CA91
0	5E566
0	E347
0	2C1E2
0	1FB5B
0	5E2A5
0	2B203
0	1E17D
0	5F35B
0	EFC2
0	2A7DC
0	1D666
0	5F043
0	29FFA
0	1F503
0	60AB8
0	103F2
0	20292
0	1B504
0	5F92C
0	2870B
0	20710
0	60DAC
0	1116A
0	21493
0	197C9
0	5FF03
0	2781B
0	21665
0	611B1
0	1220E
0	22E56
0	17972
0	5FFBC
0	2618D
0	22AED
0	612DE
0	13525
0	23D0F
0	15F78
0	5FD8A
0	24D96
0	24236
0	62332
0	1512F
0	251D6
0	149B3
0	5FE40
0	235DD
0	25201
0	61750
0	161FD
0	2613D
0	1317D
0	5F931
0	21E91
0	263B7
0	60C3C
0	17BB8
0	26E3F
0	11876
0	5EBD6
0	207A3
0	26B63
0	604A0
0	19021
0	28165
0	104A1
0	5E0B3
0	1FD39
0	28A88
0	60DE0
0	1B702
0	29E77
0	1025D
0	5F3C3
0	1E5FD
0	29E80
0	5E253
0	1CA01
0	2A93A
0	ED8D
0	5DC44
0	1CDE9
0	2AE16
0	5DE1D
0	1F3B3
0	1C261
0	DF0E
0	5C885
0	1B9C2
0	2B8D4
0	5CB65
0	20C85
0	1AFE7
0	D369
0	5BC8C
0	1AD56
0	2CB83
0	CFB3
0	22AB6
0	19911
0	CB19
0	5B0F3
0	239CD
0	2D59A
0	BE5E
0	24FDE
0	18421
0	2DA4A
0	59E36
0	26218
0	2E98C
0	BD34
0	58C35
0	1753A
0	2E665
0	57DF4
0	277FC
0	2EC19
0	B41C
0	57020
0	163E1
0	2F4D6
0	56FCE
0	2A61C
0	0
0	B265
0	566C0
0	14ECB
0	2FCA7
0	B01A
0	2C5B9
0	1477E
0	ADFA
0	54971
0	2DB07
0	30DD7
0	AC4C
0	2E85A
0	13356
0	30788
0	52C9F
0	30096
0	30C44
0	A9E9
0	0
0	124E4
0	3117F
0	50B02
0	3223B
0	30FB0
0	A8A4
0	4F874
0	11488
0	31C41
0	4EB98
0	34D10
0	31A09
0	AA8E
0	4D842
0	109C2
0	3233C
0	4C8DC
0	36DD3
0	3207D
0	AEE0
0	4BA81
0	F455
0	321BE
0	4AC0A
0	397AA
0	326A1
0	B41C
0	49805
0	E72A
0	32858
0	47E41
0	3B77A
0	E244
0	B6FE
0	47454
0	DC50
0	33109
0	BD78
0	3E124
0	D7CF
0	BEB2
0	44BA7
0	4005E
0	32900
0	C624
0	409A3
0	CAF0
0	32A5B
0	42C13
0	429DE
0	31D31
0	CA1A
0	41148
0	C2EF
0	32A4A
0	3FFE9
0	43E5D
0	323D2
0	D718
0	3E82A
0	B916
0	32954
0	3D50D
0	46747
0	3226D
0	E430
0	3C6C9
0	B0BF
0	31F2F
0	3AA4E
0	48293
0	31C57
0	EF69
0	39C4C
0	AE30
0	32156
0	3802E
0	49F58
0	31E72
0	FE83
0	374E6
0	A9A0
0	3151E
0	34DFE
0	4C5D4
0	30EC6
0	10B7C
0	350E4
0	A777
0	30A94
0	31E62
0	4E0D7
0	307F6
0	11CFA
0	327EA
0	A847
0	304AC
0	30BF4
0	5045F
0	2FD27
0	12DDE
0	3052D
0	A932
0	2FFFB
0	2E654
0	52383
0	2F5D0
0	1421E
0	2DF2E
0	AB3C
0	2F180
0	2C1E2
0	53CD2
0	2EC06
0	15302
0	2B738
0	B0AF
0	2E8A1
1	3A8EC
1	47720
1	A897
1	E2FB
1	3967D
1	486B6
1	2F493
1	EA15
1	37F92
1	A40E
1	2F9F8
1	35221
1	49687
1	A240
1	F758
1	35CED
1	4B9BF
1	2F5B3
1	1041F
1	4C02F
1	A2AC
1	2F781
1	32D1F
1	4D3D1
1	2EB58
1	1124C
1	4DFE4
1	A399
1	2F1DC
1	30B2D
1	4F282
1	2E6A7
1	125F8
1	501F2
1	A401
1	2E90E
1	2DA44
1	50978
1	2DEEC
1	1350F
1	51BFC
1	A5F3
1	2DF1D
1	2C051
1	52F91
1	2D8F8
1	14B66
1	53A57
1	ABAA
1	2D906
1	29399
1	5412B
1	2CC58
1	15A4F
1	558E6
1	B2B2
1	2CECB
1	27A73
1	5615D
1	2BD25
1	16A24
1	567CD
1	B505
1	2BE2E
1	24C73
1	5706B
1	2B5A1
1	1825D
1	57F4B
1	BE86
1	2B50D
1	22AAC
1	5846D
1	2AA09
1	1951C
1	593C5
1	C78C
1	2A601
1	21220
1	59BDA
1	293F5
1	1A2D1
1	5AA2E
1	D1B9
1	296A9
1	1FC20
1	5B1AB
1	28B19
1	1BA15
1	5C19E
1	DF05
1	2841B
1	1D860
1	5BF74
1	27DF1
1	1CE8D
1	5D3DE
1	ED0E
1	27890
1	1BB9B
1	5C841
1	26B0C
1	1E04E
1	5E1E5
1	FCE5
1	265A1
1	1A19A
1	5CEB5
1	257FF
1	1F241
1	5E537
1	1085F
1	20120
1	1847A
1	5DB3D
1	24D7F
1	206AF
1	5EF5E
1	11EDE
1	21339
1	167C8
1	5D86F
1	23CD9
1	21A44
1	5F592
1	1332A
1	2299E
1	14FB7
1	5DBAE
1	227C6
1	227B3
1	5FFAD
1	14B24
1	23CCE
1	13E1F
1	5E508
1	217D3
1	23D79
1	5F6DE
1	16150
1	251CB
1	128C1
1	5E12C
1	2075A
1	25539
1	5F5CD
1	17BE3
1	26307
1	119E0
1	5E190
1	1F512
1	265D7
1	5E2D5
1	190F7
1	27366
1	FF0E
1	5D010
1	1DEF3
1	273FB
1	5E7B2
1	1B45B
1	281FA
1	F65B
1	5D2AF
1	1C845
1	28443
1	5D018
1	1CC31
1	29954
1	E890
1	5CB60
1	1B907
1	29BBB
1	5C57A
1	1E782
1	1AFAE
1	DA25
1	5B582
1	1A6CC
1	2A798
1	5B33F
1	20899
1	19CEC
1	CF9A
1	5AC4D
1	19819
1	2BB11
1	C9D0
1	22B73
1	18A68
1	C522
1	59BB5
1	23DD3
1	2C6FD
1	BF89
1	58B87
1	176D2
1	2C9BB
1	58C9C
1	25E54
1	2D27F
1	B53C
1	56BAF
1	16249
1	2D21A
1	5733C
1	27F32
1	2E5B4
1	B4C5
1	56613
1	152CB
1	2E51A
1	55BD5
1	2A72D
1	2EC7F
1	ACFB
1	543F5
1	144C8
1	2F32E
1	53DE4
1	2CA54
1	135B8
1	AA13
1	530DF
1	1307C
1	2F86A
1	52755
1	2EF85
1	1264B
1	A882
1	517B4
1	11FF0
1	30536
1	A9BB
1	31CF4
1	11996
1	AA88
1	4FFAD
1	32F9A
1	30E6D
1	A9FD
1	33567
1	107A8
1	30BED
1	4DEAA
1	357B5
1	315E8
1	AC59
1	4C5BC
1	FBC1
1	311DA
1	4B743
1	36F0F
1	31843
1	AE52
1	4A6E2
1	EDFF
1	317E4
1	49D4B
1	399A8
1	31F36
1	B372
1	48C3A
1	E4DE
1	32184
1	47C9E
1	3C049
1	DCF8
1	B8A1
1	467E4
1	D644
1	32187
1	45331
1	3DEB9
1	CF35
1	BCCB
1	447A5
1	C7B2
1	31D2D
1	C3EE
1	40093
1	C93D
1	C7E3
1	422A4
1	42283
1	32144
1	CDDB
1	423F3
1	C1F3
1	3254E
1	40278
1	444CF
1	31E5A
1	D71C
1	44BB9
1	BE1A
1	32666
1	3DBDD
1	46542
1	3180F
1	DF90
1	3CC77
1	B875
1	32656
1	3AA9C
1	4823A
1	31553
1	EB60
1	39C84
1	AEA5
1	31C21
1	37FC0
1	4A769
1	C00000
1	FD50
1	3826C
1	AA7F
1	31685
1	35E7F
1	4BF15
1	A868
1	109D0
1	3562F
1	A966
1	30D8A
1	1128E
1	4E208
1	A837
1	11A45
1	335BE
1	AA0D
1	308FE
1	122CE
1	4FF27
1	A7B3
1	12A94
1	309CE
1	5117F
1	2F843
1	12D5A
1	5183F
1	A78B
1	13767
1	2EB80
1	ABC4
1	2F109
1	1408D
1	53197
1	AAEC
1	14C98
1	2C797
1	54AD2
1	2DFC1
0	4A9DC
0	3757C
0	EB35
0	AAE1
0	499AC
0	37C28
0	30415
0	ADB9
0	481FB
0	DFAC
0	3007B
0	47B81
0	39DCE
0	DAD7
0	B08E
0	47085
0	3ADD0
0	30689
0	B329
0	3B468
0	D14F
0	303C5
0	44F24
0	3C667
0	301B4
0	B74E
0	4414B
0	C9FF
0	3087F
0	43071
0	3E9D5
0	30401
0	BFA1
0	41EB4
0	BBF6
0	305B8
0	4093C
0	40AE0
0	30164
0	C602
0	3FD33
0	B407
0	301A5
0	3D6F9
0	426B8
0	B2CB
0	CDC3
0	3E2FC
0	AE95
0	2FDDA
0	D353
0	44198
0	AAF8
0	D49D
0	3C099
0	45D35
0	2FEF5
0	DEC5
0	45E05
0	AA18
0	70000
0	3A417
0	47C32
0	2FA42
0	E7F6
0	47BB9
0	A603
0	2F833
0	380D7
0	491A6
0	2F42A
0	F183
0	498FB
0	A829
0	2FCE1
0	35F17
0	4B270
0	2F45F
0	FD6D
0	4B7F2
0	A581
0	2F822
0	33F87
0	4D172
0	2E4D6
0	10BDD
0	4D2CC
0	A381
0	2EEE6
0	32041
0	4E198
0	2E9ED
0	11D20
0	4E0A8
0	A14E
0	2E7AA
0	2FB6C
0	4F3F2
0	2DEF9
0	12BBF
0	501E3
0	A594
0	2E486
0	2D939
0	5149E
0	2CFC3
0	13584
0	5140E
0	A707
0	2DCFA
0	2BCD3
0	52921
0	2CDD1
0	1429D
0	526DD
0	A9BE
0	2D1CD
0	29F12
0	544AA
0	2BDC0
0	151BB
0	54837
0	AF39
0	2C47D
0	2844C
0	551D9
0	2B8B8
0	160BB
0	5576F
0	B300
0	2B821
0	2679A
0	56B8A
0	2AF23
0	1725A
0	55D7F
0	B55F
0	2B080
0	23C38
0	56C1E
0	2A6DA
0	18611
0	5766C
0	BE43
0	2A179
0	224D0
0	58031
0	296AC
0	18BF5
0	583E3
0	C479
0	29842
0	2150D
0	59BCC
0	28B31
0	19E02
0	59BEE
0	CE34
0	287F7
0	1EE15
0	58FAA
0	27FC2
0	1AE8B
0	5A7A9
0	D6FC
0	278AF
0	1D86D
0	5A1C0
0	26FC6
0	1BBD8
0	5B868
0	E2FF
0	26E2E
0	1C4DD
0	5AF94
0	2642E
0	1CB0B
0	5BF1D
0	ED77
0	2620A
0	1ABD8
0	5B340
0	259F1
0	1DCA8
0	5CB5F
0	F87D
0	25561
0	19DFB
0	5BEB2
0	24C44
0	1E65F
0	5C817
0	104ED
0	1F3AE
0	181C7
0	5C564
0	23B04
0	1F50F
0	5E723
0	11BCE
0	1FFE4
0	16CD1
0	5C09D
0	22C79
0	20314
0	5DF87
0	123AD
0	211CB
0	1600C
0	5CCB9
0	22154
0	21193
0	5DE69
0	134B4
0	226D1
0	15412
0	13FFD
0	21A56
0	223FD
0	5E002
0	14767
0	231E9
0	14178
0	154AE
0	20878
0	9D
0	5D008
0	1534B
0	23851
0	12DBC
0	160E1
0	1F4B2
0	238D0
0	5D533
0	165C4
0	23FD1
0	12170
0	16BD9
0	1E673
0	2414A
0	5CBE2
0	174B4
0	24EFF
0	11119
0	17EDB
0	1DAC9
0	24DCB
0	5C650
0	18ABF
0	25D13
0	103B8
0	196DC
0	1C8E0
0	25496
0	5C1FB
0	19F18
0	264F8
0	F5D2
0	5AFC6
0	1BBD7
0	2641A
0	5BAC7
0	1B03C
0	26D3B
0	E88E
0	5A7F7
0	1AB1A
0	26BBB
0	5AF7A
0	1C30C
0	276F9
0	E2B1
0	5A173
0	1A606
0	28024
0	5A996
0	1DB90
0	28144
0	D76F
0	59613
0	1943E
0	27FFE
0	59D6D
0	1F192
0	290E6
0	CEB7
0	5889F
0	18AAD
0	28F20
0	58D20
0	20327
0	2970B
0	C9D6
0	585D4
0	17B79
0	29978
0	5886E
0	22296
0	174EA
0	C1B8
0	577C6
0	16F7A
0	2A3C6
0	BEFD
0	237D7
0	16572
0	BCAC
0	5754C
0	24862
0	2B088
0	B84A
0	561DA
0	157C2
0	2B03A
0	55D02
0	25F2D
0	2B7EF
0	B45D
0	55300
0	14A18
0	2B6E0
0	54EE8
0	278D5
0	2BC09
0	AE38
0	53ED6
0	1464E
0	2C55D
0	5366A
0	28DC8
0	139BE
0	ABB0
0	53308
0	13789
0	2CCC0
0	A9FA
0	2AFA6
0	12C5A
0	A76E
0	527D9
0	2C058
0	2CDC8
0	A566
0	2C024
0	120DE
0	2CDA9
0	50FE9
0	2CCF5
0	2D3DF
0	A5BD
0	4FF86
0	11AA4
1	3F662
1	3B58B
1	A510
1	AF52
1	3EBEF
1	3BE1F
1	2A5B9
1	B145
1	3E07A
1	A60A
1	2A8B7
1	3CA8F
1	3C767
1	9F29
1	B4BC
1	3CFF5
1	3D958
1	2A60B
1	B782
1	3DBCE
1	A164
1	2A79C
1	3BB5D
1	3F152
1	29F9E
1	B95B
1	3AFBA
1	98D9
1	2A392
1	39B17
1	3F930
1	2A255
1	C08B
1	399EE
1	953E
1	29FEB
1	38630
1	41031
1	95F7
1	C6A9
1	389AD
1	9537
1	2A19E
1	CBF7
1	4227B
1	954D
1	CB9C
1	37177
1	432D6
1	29D96
1	D0C9
1	42FF2
1	9420
1	2A14B
1	35EA2
1	440E9
1	29A02
1	D63B
1	449BC
1	9117
1	29B45
1	347B4
1	45366
1	29408
1	DA30
1	337A7
1	8FC3
1	298C2
1	32B31
1	45DCB
1	29011
1	E144
1	329D0
1	8D41
1	291DD
1	308B4
1	4677B
1	28D2E
1	E73C
1	31177
1	8CB7
1	28D5F
1	2F3E4
1	47A03
1	28E35
1	F2C2
1	3024B
1	8E24
1	28D15
1	2E09D
1	48DCB
1	28787
1	FCBF
1	2EAFF
1	8E84
1	28319
1	2C683
1	49ED1
1	2834C
1	10467
1	2D516
1	9080
1	281E9
1	2C266
1	4B8B8
1	27D1B
1	10DFE
1	2BD0C
1	92D8
1	27D43
1	2A0BA
1	4BD58
1	279BA
1	1182E
1	2A917
1	92D5
1	276DF
1	296D8
1	4D72A
1	26F62
1	11E8F
1	295BE
1	95F0
1	2732B
1	287FC
1	4E1F1
1	26969
1	1275D
1	28432
1	97D1
1	267B9
1	26B6C
1	4EC0E
1	26460
1	1324E
1	26DD5
1	9C79
1	262E5
1	258D6
1	4FFD6
1	25E6D
1	13A67
1	25521
1	A135
1	25CDB
1	23C08
1	504CD
1	253AD
1	145B3
1	2449A
1	A544
1	25289
1	237B6
1	518D3
1	24B77
1	14F56
1	229E7
1	A6F2
1	24899
1	22316
1	522A9
1	24875
1	15A8E
1	21A41
1	AD44
1	2411D
1	20EAC
1	52CBD
1	24129
1	16540
1	20803
1	B2DB
1	23E49
1	1FD90
1	539DC
1	23A10
1	16B49
1	1F934
1	BAAD
1	237C9
1	1F03C
1	546E1
1	231AF
1	177A1
1	1EBAB
1	C090
1	22E2A
1	1E14C
1	55135
1	22714
1	181D2
1	1D90A
1	C7BF
1	2252A
1	1D11A
1	55CC3
1	21E53
1	1892C
1	1C855
1	D225
1	21EE2
1	1C1CA
1	563E8
1	21B2F
1	19416
1	1BFE7
1	D6D1
1	216AC
1	1B725
1	571FA
1	E00000
1	1A322
1	1AE9C
1	E070
1	20F75
1	1A430
1	571B0
1	20917
1	1A88C
1	1A116
1	E939
1	20769
1	1943C
1	57732
1	1FFCA
1	1B025
1	18EF5
1	F0E7
1	1FAD2
1	18656
1	579AC
1	1F954
1	1BCC5
1	1815A
1	FB67
1	1F855
1	176BA
1	57958
1	C00000
1	1C2FE
1	175A5
1	10253
1	1EA72
1	16BF5
1	582AE
1	1E92D
1	1CD53
1	16693
1	10BCC
1	1E39E
1	15C9B
1	58399
1	1DDAF
1	1D24E
1	5876E
1	115ED
1	1D99D
1	1495C
1	576F3
1	1D59B
1	1D891
1	5861D
1	12033
1	1E1B0
1	1310E
1	56CB5
1	1CA74
1	1E454
1	58B87
1	12DBA
1	1E991
1	1253E
1	56A85
1	1BCEB
1	1E8C9
1	587AD
1	13889
1	1F13E
1	122CA
1	574CB
1	1B5F8
1	1F264
1	5854D
1	14167
1	1F964
1	11023
1	5694C
1	1AF1D
1	1FAE4
1	587F2
1	14EF2
1	1FFC8
1	10772
1	565FD
1	1A533
1	20190
1	58021
1	15A07
1	2081D
1	102B8
1	56C58
